nct_id,first_submitted_date,first_posted_date,results_first_posted_date,last_update_posted_date,actual_study_start_date,anticipated_study_start_date,actual_primary_completion_date,anticipated_primary_completion_date,large_doc_date,extraction_date
NCT01203345,"September 15, 2010",,,"March 22, 2019",,,March 1991,,,Mon Jul 27 11:41:21 2020
NCT00000873,"November 2, 1999",,,,,,September 2005,,,Mon Jul 27 11:41:21 2020
NCT00103285,"February 7, 2005",,"June 28, 2016","March 24, 2020",,,,,,Mon Jul 27 11:41:22 2020
NCT01365793,"June 1, 2011",,"March 5, 2018","June 25, 2018",,,January 2017,,,Mon Jul 27 11:41:23 2020
NCT00002611,"November 1, 1999",,,,,,August 2003,,,Mon Jul 27 11:41:24 2020
NCT03280147,"September 9, 2017","September 12, 2017",,"December 5, 2018",,"January 1, 2019",,December 2022,"October 15, 2018; October 15, 2018",Mon Jul 27 11:41:25 2020
NCT03712657,"October 7, 2018","October 19, 2018",,"October 19, 2018",,"October 8, 2018",,"October 8, 2020",,Mon Jul 27 11:41:27 2020
NCT02811432,"June 21, 2016",,,"August 1, 2019",,August 2019,,July 2021,,Mon Jul 27 11:41:28 2020
NCT04216043,"December 23, 2019","January 2, 2020",,"June 5, 2020",,"July 1, 2020",,"December 31, 2020",,Mon Jul 27 11:41:30 2020
NCT04096196,"September 13, 2019","September 19, 2019",,"September 19, 2019",,"September 1, 2020",,"August 31, 2023",,Mon Jul 27 11:41:31 2020
NCT03981133,"June 6, 2019","June 10, 2019",,"June 10, 2019",,January 2020,,December 2022,,Mon Jul 27 11:41:32 2020
NCT03752762,"January 8, 2018","November 26, 2018",,"November 26, 2018",,"December 1, 2018",,December 2020,,Mon Jul 27 11:41:32 2020
NCT04104555,"September 19, 2019","September 26, 2019",,"March 24, 2020",,"September 30, 2020",,"November 30, 2022",,Mon Jul 27 11:41:33 2020
NCT03062995,"February 1, 2017","February 24, 2017",,"May 3, 2019",,June 2021,,June 2023,,Mon Jul 27 11:41:34 2020
NCT03174236,"May 15, 2017","June 2, 2017",,"May 19, 2020","September 4, 2017",,,"December 31, 2020",,Mon Jul 27 11:41:35 2020
NCT03932942,"April 23, 2019","May 1, 2019",,"March 18, 2020","May 6, 2019",,,"April 13, 2020",,Mon Jul 27 11:41:36 2020
NCT02606565,"November 12, 2015",,,"March 25, 2020",,,,December 2020,,Mon Jul 27 11:41:36 2020
NCT03770741,"December 7, 2018","December 10, 2018",,"June 26, 2019","June 20, 2019",,,"July 15, 2021",,Mon Jul 27 11:41:37 2020
NCT03181958,"May 28, 2017","June 9, 2017",,"July 22, 2019","January 1, 2018",,,"December 31, 2020",,Mon Jul 27 11:41:38 2020
NCT03168516,"May 18, 2017","May 30, 2017",,"December 21, 2018","July 27, 2018",,,December 2022,,Mon Jul 27 11:41:39 2020
NCT03456336,"February 19, 2018","March 7, 2018",,"May 22, 2020","December 3, 2018",,,"July 31, 2024",,Mon Jul 27 11:41:39 2020
NCT03229538,"July 5, 2017","July 25, 2017",,"July 17, 2020","October 18, 2017",,,"July 28, 2021","April 24, 2017",Mon Jul 27 11:41:40 2020
NCT03340727,"November 3, 2017","November 13, 2017",,"May 22, 2020","February 27, 2019",,,October 2022,,Mon Jul 27 11:41:42 2020
NCT03130114,"April 23, 2017","April 26, 2017",,"May 19, 2020","May 13, 2017",,"January 15, 2020",,"May 14, 2020; December 21, 2018",Mon Jul 27 11:41:43 2020
NCT03567473,"June 13, 2018","June 25, 2018",,"March 27, 2020","December 13, 2018",,,October 2023,,Mon Jul 27 11:41:44 2020
NCT03476980,"March 19, 2018","March 26, 2018",,"December 26, 2019","July 6, 2019",,,June 2024,,Mon Jul 27 11:41:45 2020
NCT03338699,"October 4, 2017","November 9, 2017",,"February 21, 2020","October 1, 2018",,,"January 1, 2021",,Mon Jul 27 11:41:46 2020
NCT03094247,"March 23, 2017","March 29, 2017",,"March 16, 2020","September 1, 2017",,,"August 1, 2020",,Mon Jul 27 11:41:47 2020
NCT03621943,"August 6, 2018","August 9, 2018",,"November 13, 2019","January 7, 2019",,,June 2022,,Mon Jul 27 11:41:48 2020
NCT03843424,"February 14, 2019","February 18, 2019",,"June 18, 2020","September 12, 2019",,,"March 30, 2023",,Mon Jul 27 11:41:49 2020
NCT03226977,"July 12, 2017","July 24, 2017",,"July 24, 2017",,"August 1, 2017",,"July 30, 2020",,Mon Jul 27 11:41:50 2020
NCT04044755,"August 2, 2019","August 5, 2019",,"August 7, 2019","August 3, 2019",,,"November 30, 2020",,Mon Jul 27 11:41:50 2020
NCT03643276,"July 12, 2018","August 22, 2018",,"January 2, 2020","July 15, 2018",,,"July 14, 2028",,Mon Jul 27 11:41:51 2020
NCT01214473,"September 30, 2010",,,,,,November 2013,,,Mon Jul 27 11:41:52 2020
NCT01038479,"December 23, 2009",,,,,,,May 2016,,Mon Jul 27 11:41:53 2020
NCT01127048,"May 3, 2010",,,,,,,August 2013,,Mon Jul 27 11:42:01 2020
NCT02398968,"February 19, 2015",,,"May 28, 2020",,,May 2016,,,Mon Jul 27 11:42:02 2020
NCT01704729,"September 20, 2012",,,,,,,January 2013,,Mon Jul 27 11:42:03 2020
NCT00168948,"September 13, 2005",,,,,,,,,Mon Jul 27 11:42:04 2020
NCT03378726,"December 14, 2017","December 20, 2017",,"December 20, 2017",,February 2018,,January 2020,,Mon Jul 27 11:42:04 2020
NCT00310258,"March 30, 2006",,,,,,,,,Mon Jul 27 11:42:05 2020
NCT00005775,"June 1, 2000",,,,,,August 2001,,,Mon Jul 27 11:42:06 2020
NCT01674933,"August 24, 2012",,,"October 26, 2017",,,"August 31, 2017",,,Mon Jul 27 11:42:07 2020
NCT03406793,"January 12, 2018","January 23, 2018",,"January 27, 2020","February 20, 2018",,"January 12, 2020",,,Mon Jul 27 11:42:08 2020
NCT02572258,"September 29, 2015",,,"September 27, 2018",September 2015,,September 2017,,,Mon Jul 27 11:42:08 2020
NCT02613676,"November 17, 2015",,,,,,October 2016,,,Mon Jul 27 11:42:09 2020
NCT03979313,"May 30, 2019","June 7, 2019",,"July 14, 2020","July 23, 2019",,,"May 1, 2023",,Mon Jul 27 11:42:10 2020
NCT02907502,"August 31, 2016",,,"June 19, 2020",September 2016,,,December 2026,,Mon Jul 27 11:42:11 2020
NCT03919500,"April 11, 2019","April 18, 2019",,"April 19, 2019",January 2014,,April 2019,,,Mon Jul 27 11:42:11 2020
NCT02880982,"July 18, 2016",,,"July 10, 2019","March 14, 2017",,,June 2022,,Mon Jul 27 11:42:12 2020
NCT01251679,"December 1, 2010",,,,,,,February 2013,,Mon Jul 27 11:42:13 2020
NCT03489733,"March 26, 2018","April 5, 2018",,"October 16, 2019","July 9, 2018",,,December 2024,,Mon Jul 27 11:42:14 2020
NCT02388516,"March 9, 2015",,,"April 20, 2017",,,"August 21, 2016",,,Mon Jul 27 11:42:14 2020
NCT00793507,"November 17, 2008",,,,,,April 2011,,,Mon Jul 27 11:42:15 2020
NCT02112734,"April 10, 2014",,,"May 30, 2019",,,,December 2022,,Mon Jul 27 11:42:16 2020
NCT03730636,"November 2, 2018","November 5, 2018",,"August 2, 2019","February 15, 2019",,,June 2021,,Mon Jul 27 11:42:16 2020
NCT00051714,"January 15, 2003",,,,,,,,,Mon Jul 27 11:42:17 2020
NCT03959488,"May 21, 2019","May 22, 2019",,"July 1, 2020","July 30, 2019",,,"December 2, 2022",,Mon Jul 27 11:42:18 2020
NCT00418990,"January 3, 2007",,,,,,,,,Mon Jul 27 11:42:19 2020
NCT04145219,"October 11, 2019","October 30, 2019",,"December 11, 2019","October 12, 2019",,,April 2022,,Mon Jul 27 11:42:19 2020
NCT00640263,"January 15, 2008",,,,,,February 2014,,,Mon Jul 27 11:42:20 2020
NCT03132194,"March 16, 2017","April 27, 2017",,"May 4, 2017","August 8, 2016",,"January 30, 2017",,,Mon Jul 27 11:42:21 2020
NCT03640403,"August 14, 2018","August 21, 2018",,"April 23, 2019","March 26, 2019",,,June 2021,,Mon Jul 27 11:42:22 2020
NCT00337675,"June 14, 2006",,"February 19, 2010","April 6, 2017",,,August 2009,,,Mon Jul 27 11:42:23 2020
NCT03441503,"February 15, 2018","February 22, 2018",,"July 16, 2020","April 10, 2018",,,"April 10, 2022",,Mon Jul 27 11:42:24 2020
NCT00433459,"February 8, 2007",,,"March 26, 2020",,,January 2013,,,Mon Jul 27 11:42:25 2020
NCT02515773,"July 31, 2015",,,"October 30, 2019",,,,October 2022,,Mon Jul 27 11:42:25 2020
NCT04114734,"August 27, 2019","October 3, 2019",,"July 15, 2020","March 27, 2020",,,"July 31, 2025",,Mon Jul 27 11:42:26 2020
NCT00315003,"April 13, 2006",,,,,,July 2006,,,Mon Jul 27 11:42:27 2020
NCT03649659,"August 24, 2018","August 28, 2018",,"July 22, 2020","October 8, 2018",,,"January 30, 2023",,Mon Jul 27 11:42:28 2020
NCT01651416,"July 25, 2012",,,,,,July 2013,,,Mon Jul 27 11:42:28 2020
NCT04174846,"November 21, 2019","November 22, 2019",,"July 9, 2020",,August 2020,,"October 31, 2021",,Mon Jul 27 11:42:29 2020
NCT02671175,"January 28, 2016",,,"June 4, 2020","May 20, 2016",,"December 12, 2018",,,Mon Jul 27 11:42:30 2020
NCT00306956,"March 23, 2006",,,,,,May 2008,,,Mon Jul 27 11:42:31 2020
NCT04045951,"August 2, 2019","August 6, 2019",,"August 7, 2019","August 3, 2019",,,"November 30, 2021",,Mon Jul 27 11:42:31 2020
NCT04188431,"December 1, 2019","December 5, 2019",,"April 21, 2020",,"June 1, 2020",,"October 1, 2023",,Mon Jul 27 11:42:32 2020
NCT02403791,"March 22, 2015",,,,,,March 2015,,,Mon Jul 27 11:42:33 2020
NCT04172012,"November 19, 2019","November 21, 2019",,"November 21, 2019",,"March 1, 2020",,"September 1, 2021",,Mon Jul 27 11:42:34 2020
NCT03427697,"December 17, 2017","February 9, 2018",,"July 8, 2020",,"September 18, 2020",,"December 31, 2022",,Mon Jul 27 11:42:34 2020
NCT02878330,"August 22, 2016",,"July 17, 2019","October 14, 2019","November 3, 2016",,"December 6, 2018",,"January 25, 2018; November 18, 2016",Mon Jul 27 11:42:35 2020
NCT02780596,"May 16, 2016",,,"February 22, 2018",February 2016,,November 2017,,,Mon Jul 27 11:42:36 2020
NCT03211039,"May 24, 2017","July 7, 2017",,"May 29, 2019","June 29, 2017",,,"August 30, 2019",,Mon Jul 27 11:42:37 2020
NCT03682653,"September 19, 2018","September 24, 2018",,"May 5, 2020","April 11, 2019",,,April 2022,,Mon Jul 27 11:42:37 2020
NCT03474276,"June 13, 2016","March 22, 2018",,"July 23, 2019","January 31, 2018",,"June 30, 2019",,,Mon Jul 27 11:42:38 2020
NCT03495583,"April 4, 2018","April 12, 2018",,"April 12, 2018","April 3, 2018",,,April 2021,,Mon Jul 27 11:42:39 2020
NCT01322841,"March 23, 2011",,"November 17, 2015",,,,September 2010,,,Mon Jul 27 11:42:40 2020
NCT03301155,"September 29, 2017","October 4, 2017","April 23, 2020","May 6, 2020","October 3, 2017",,"May 20, 2019",,"August 23, 2018",Mon Jul 27 11:42:41 2020
NCT02362906,"January 22, 2015",,,,,,,,,Mon Jul 27 11:42:41 2020
NCT03681314,"September 20, 2018","September 24, 2018",,"September 26, 2018",,"October 1, 2018",,"May 30, 2022",,Mon Jul 27 11:42:42 2020
NCT01948856,"September 19, 2013",,,,,,"December 13, 2016",,,Mon Jul 27 11:42:43 2020
NCT02585492,"October 22, 2015",,,"October 29, 2018",November 2015,,April 2018,,,Mon Jul 27 11:42:44 2020
NCT03967015,"May 13, 2019","May 29, 2019",,"January 13, 2020","August 2, 2019",,,"February 3, 2022",,Mon Jul 27 11:42:44 2020
NCT03927833,"April 18, 2019","April 25, 2019",,"June 1, 2020",,May 2020,,August 2024,,Mon Jul 27 11:42:45 2020
NCT00118807,"July 1, 2005",,,,,,,,,Mon Jul 27 11:42:46 2020
NCT01702805,"August 30, 2012",,,"February 5, 2020",December 2012,,,August 2023,,Mon Jul 27 11:42:46 2020
NCT03364868,"November 13, 2017","December 7, 2017",,"July 5, 2019","February 7, 2018",,,January 2025,,Mon Jul 27 11:42:47 2020
NCT03017209,"December 17, 2016",,,"May 10, 2019",January 2017,,January 2018,,,Mon Jul 27 11:42:48 2020
NCT02940756,"October 19, 2016",,,"January 3, 2018","March 15, 2017",,"January 2, 2018",,,Mon Jul 27 11:42:49 2020
NCT02412709,"April 1, 2015",,,,,,,March 2017,,Mon Jul 27 11:42:49 2020
NCT00168584,"September 12, 2005",,,,,,,,,Mon Jul 27 11:42:50 2020
NCT01326806,"March 28, 2011",,,"July 25, 2019","February 15, 2012",,"May 31, 2016",,,Mon Jul 27 11:42:51 2020
NCT00638092,"March 14, 2008",,,,,,May 2015,,,Mon Jul 27 11:42:52 2020
NCT01927094,"August 13, 2013",,,"February 5, 2018",,,January 2015,,,Mon Jul 27 11:42:53 2020
NCT04041791,"July 29, 2019","August 1, 2019",,"August 1, 2019",,August 2019,,February 2022,,Mon Jul 27 11:42:53 2020
NCT03268902,"August 29, 2017","August 31, 2017",,"February 17, 2020","September 5, 2017",,,"December 5, 2020","February 5, 2020",Mon Jul 27 11:42:54 2020
NCT04118348,"October 3, 2019","October 8, 2019",,"February 5, 2020","October 10, 2019",,,April 2021,,Mon Jul 27 11:42:55 2020
NCT00228254,"September 23, 2005",,,,,,,,,Mon Jul 27 11:42:55 2020
NCT00062829,"June 17, 2003",,,,,,September 2005,,,Mon Jul 27 11:42:56 2020
NCT00003436,"November 1, 1999",,,,,,December 2005,,,Mon Jul 27 11:43:01 2020
NCT00127998,"July 7, 2005",,,,,,,,,Mon Jul 27 11:43:02 2020
NCT02276755,"October 23, 2014",,,"July 16, 2020",September 2015,,June 2020,,"April 25, 2019",Mon Jul 27 11:43:02 2020
NCT01899820,"April 17, 2013",,,,,,,July 2015,,Mon Jul 27 11:43:03 2020
